pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
0.01390295,0.058543835,0.104921535,0.034996163,0.199738771,0.050164361,0,0,2
0.01492033,0.060121547,0.098669663,0.069702223,0.202835798,0.061940126,0,0,0
0.015937805,0.061099373,0.098669901,0.043034758,0.205932781,0.061940096,0,0,0
0.016955186,0.061477385,0.098670155,0.016367303,0.209029794,0.061940026,0,0,2
0.017957877,0.062031206,0.096774928,0.024116121,0.212556422,0.070532858,0,0,2
0.018886184,0.063038498,0.088996656,0.044213865,0.216432095,0.077513449,0,0,2
0.019594574,0.064821847,0.067080706,0.078704447,0.220225334,0.07586474,0,0,3
0.020373058,0.066032849,0.075944357,0.053535007,0.222162738,0.038748182,0,0,0
0.021151638,0.066643894,0.075944468,0.026868036,0.224100158,0.038748182,0,0,2
0.021928405,0.067287765,0.075340226,0.028260797,0.226462618,0.047249366,0,0,2
0.022701645,0.067937434,0.0746006,0.028452424,0.229228839,0.055324573,0,0,2
0.023112584,0.069373667,0.039019234,0.063509479,0.231335312,0.042129401,0,0,0
0.023523521,0.07021001,0.039019361,0.03684245,0.2334418,0.042129368,0,0,0
0.023934364,0.070446402,0.039019488,0.01017542,0.235548273,0.042129349,0,0,2
0.024292851,0.071170956,0.033236854,0.031781439,0.238201648,0.053067524,0,0,0
0.024651337,0.071295626,0.033237062,0.005114195,0.240855023,0.053067528,0,0,2
0.025006961,0.071427524,0.032529097,0.005359782,0.243942052,0.061740659,0,0,2
0.025004292,0.072192058,-0.002621776,0.033589594,0.246339709,0.047953524,0,0,0
0.025001621,0.072356783,-0.0026216,0.006922459,0.248737365,0.047953494,0,0,3
0.025092889,0.071947224,0.009152403,-0.018195588,0.248705894,-0.000629098,0,0,2
0.024840927,0.071947299,-0.024401084,0.000135886,0.247903362,-0.016050724,0,0,3
0.02465334,0.071373947,-0.016300324,-0.025067341,0.245392457,-0.050218172,0,0,3
0.024537181,0.070232756,-0.00726598,-0.050001197,0.240967378,-0.08850152,0,0,2
0.024276543,0.06923154,-0.021599676,-0.043772358,0.236438498,-0.090577714,0,0,0
0.024015903,0.067630656,-0.021599066,-0.070440702,0.231909618,-0.090577587,0,0,2
0.023697853,0.066203006,-0.02762345,-0.062800005,0.227670059,-0.084791057,0,0,2
0.023314476,0.064745963,-0.034249976,-0.064130209,0.223533511,-0.082730725,0,0,2
0.022693444,0.063837796,-0.057732511,-0.039706718,0.219110623,-0.088457704,0,0,0
0.022072315,0.0623299,-0.057731975,-0.066374995,0.21468775,-0.088457584,0,0,3
0.021523666,0.0602553,-0.048574649,-0.09130118,0.208332837,-0.127097994,0,0,2
0.020749379,0.058426246,-0.070648588,-0.08035484,0.20149675,-0.13672182,0,0,0
0.019974995,0.05599774,-0.070647396,-0.10702537,0.194660679,-0.136721373,0,0,3
0.019265557,0.052979719,-0.062504545,-0.133046106,0.186177641,-0.169660658,0,0,2
0.018228341,0.050702199,-0.094544277,-0.100096785,0.176970825,-0.184136569,0,0,0
0.017191123,0.047825728,-0.094542339,-0.126770481,0.167764053,-0.184135467,0,0,2
0.016018678,0.045798909,-0.108167909,-0.089083895,0.158687711,-0.181526631,0,0,0
0.014846325,0.043173131,-0.108166218,-0.115757413,0.149611428,-0.181525603,0,0,0
0.013673687,0.0399484,-0.108164623,-0.142430931,0.140535191,-0.18152459,0,0,2
0.012325859,0.037149247,-0.125312984,-0.123541832,0.131100044,-0.188703269,0,0,2
0.010774803,0.034531843,-0.144995138,-0.115471758,0.121049218,-0.201016396,0,0,3
0.009310531,0.031333648,-0.134091377,-0.141186506,0.108787365,-0.245237276,0,0,2
0.007592297,0.028591929,-0.158646941,-0.120946608,0.095712669,-0.26149404,0,0,1
0.005794334,0.025235949,-0.168649778,-0.148473665,0.08466313,-0.220990583,0,0,2
0.00381012,0.022212921,-0.186646208,-0.133729771,0.07299909,-0.233280897,0,0,2
0.00185585,0.019825324,-0.184061378,-0.105598204,0.061751015,-0.224961355,0,0,1
-0.000157928,0.016832767,-0.191520721,-0.132627532,0.052002419,-0.194971889,0,0,2
-0.002217865,0.014027033,-0.196032554,-0.124382362,0.042167548,-0.196697742,0,0,2
-0.004449368,0.011439238,-0.212496608,-0.114746675,0.031646594,-0.210419104,0,0,1
-0.006742763,0.008260713,-0.22026512,-0.141101688,0.022676893,-0.179394037,0,0,2
-0.009178924,0.005643413,-0.233947963,-0.116206728,0.013129206,-0.190953538,0,0,1
-0.011687565,0.002429984,-0.243025452,-0.142769992,0.005398754,-0.15460889,0,0,2
-0.014127826,-0.000152268,-0.236543566,-0.114758588,-0.001995732,-0.147889718,0,0,1
-0.016426658,-0.002775183,-0.244204134,-0.116612002,0.012121412,0.282326281,1,1,3
-0.018475438,-0.004803612,-0.218686134,-0.090720586,0.024409825,0.244061261,1,1,3
-0.020358849,-0.006303361,-0.199500695,-0.066881418,0.035404906,0.219865292,1,1,3
-0.022037793,-0.007251253,-0.177098542,-0.042375974,0.044474956,0.181372225,1,1,3
-0.023539638,-0.007674398,-0.158331305,-0.019072292,0.05250239,0.160525143,1,1,3
-0.024940109,-0.007729867,-0.140483588,-0.002484902,0.052919727,0.00832756,1,1,3
-0.026199151,-0.007330897,-0.12289004,0.017832942,0.049933013,-0.059750181,1,1,3
-0.027285289,-0.006569758,-0.102946758,0.034008522,0.044330958,-0.112045392,1,1,3
-0.028207302,-0.005621471,-0.085132293,0.042343251,0.037354507,-0.139525518,1,1,3
-0.028983783,-0.004658272,-0.070443556,0.042973801,0.03023706,-0.142342642,1,1,3
-0.029591274,-0.003819349,-0.054420222,0.037404113,0.023991905,-0.124897525,1,1,0
-0.030147171,-0.003219893,-0.051021814,0.026709242,0.019477088,-0.09029533,1,1,3
-0.030553913,-0.002810516,-0.037503865,0.018231453,0.016347777,-0.062589772,1,1,3
-0.030821513,-0.002565076,-0.024809923,0.010926714,0.014421731,-0.038528062,1,1,3
-0.030920316,-0.002390411,-0.00846677,0.007771963,0.013016726,-0.028108627,1,1,0
-0.030972768,-0.002262666,-0.004144774,0.005686629,0.011932343,-0.021687604,1,1,0
-0.031007672,-0.002108457,-0.002142424,0.00687005,0.010616134,-0.026310721,1,1,0
-0.031049157,-0.001876571,-0.002276103,0.010319534,0.008773655,-0.03685189,1,1,0
-0.031099319,-0.001548483,-0.002432099,0.014593757,0.006221772,-0.051039033,1,1,0
-0.031157494,-0.001132991,-0.0025742,0.018475663,0.003021423,-0.064007804,1,1,0
-0.031221103,-0.000658276,-0.002672459,0.021103123,-0.000623731,-0.072903231,1,1,0
-0.03123722,-0.000652912,-0.001619637,0.000235827,-0.000614994,0.0001681,1,1,3
-0.0311903,-0.000653198,0.004752858,-1.88E-05,-0.000651594,-0.000713125,1,1,0
-0.03119402,-0.000653198,-0.000371579,7.20E-07,-0.000645947,0.000109018,1,1,0
-0.031211471,-0.000653269,-0.001795091,-2.65E-06,-0.00061883,0.00052742,1,1,3
-0.031191539,-0.000653269,0.002041891,1.04E-06,-0.000649642,-0.000599711,1,1,0
-0.03120308,-0.000653269,-0.001173702,3.05E-07,-0.000631908,0.00034461,1,1,0
-0.031217098,-0.000653341,-0.001432453,-2.20E-06,-0.00061028,0.000420863,1,1,0
-0.031222533,-0.000653341,-0.000551946,-8.79E-07,-0.000601924,0.000162126,1,1,0
-0.031221485,-0.000653341,0.000107219,1.67E-07,-0.000603516,-3.15E-05,1,1,0
-0.031219101,-0.000653341,0.000250116,3.95E-07,-0.000607262,-7.35E-05,1,1,0
-0.031217862,-0.000653341,0.00012827,2.02E-07,-0.000609182,-3.77E-05,1,1,0
-0.031217862,-0.000653341,2.11E-06,3.33E-09,-0.000609196,-6.34E-07,1,1,0
-0.031218242,-0.000653341,-4.05E-05,-6.31E-08,-0.000608585,1.19E-05,1,1,0
-0.031218529,-0.000653341,-2.71E-05,-4.30E-08,-0.000608165,7.96E-06,1,1,0
-0.031218529,-0.000653341,-4.48E-06,-8.09E-09,-0.00060809,1.35E-06,1,1,0
-0.031218434,-0.000653341,5.92E-06,8.73E-09,-0.000608191,-1.76E-06,1,1,0
-0.031218339,-0.000653341,5.33E-06,9.02E-09,-0.000608275,-1.59E-06,1,1,0
-0.031218339,-0.000653341,1.56E-06,1.85E-09,-0.000608299,-4.64E-07,1,1,0
-0.031218339,-0.000653341,-7.30E-07,-1.13E-09,-0.000608286,1.94E-07,1,1,0
-0.031218339,-0.000653341,-9.90E-07,-1.76E-09,-0.000608273,3.51E-07,1,1,0
-0.031218339,-0.000653341,-4.19E-07,-3.33E-10,-0.00060827,1.67E-07,1,1,0
-0.031218339,-0.000653341,6.59E-08,4.41E-10,-0.00060828,-8.75E-08,1,1,0
-0.031218339,-0.000653341,1.82E-07,-1.81E-10,-0.000608274,-6.67E-08,1,1,0
-0.031218339,-0.000653341,1.05E-07,1.19E-10,-0.000608277,-9.16E-08,1,1,0
-0.031218339,-0.000653341,2.71E-08,6.91E-10,-0.000608281,-8.45E-08,1,1,0
-0.031218339,-0.000653341,-3.18E-08,1.88E-09,-0.000608275,7.37E-08,1,1,0
-0.031218339,-0.000653341,-4.91E-08,-2.59E-10,-0.000608269,9.54E-08,1,1,0
-0.031218339,-0.000653341,-4.31E-08,4.17E-10,-0.000608271,8.77E-08,1,1,0
-0.031218339,-0.000653341,-3.56E-08,-8.59E-10,-0.000608272,8.38E-08,1,1,0
-0.007972526,1.419762373,-0.80755645,0.392963469,0.009245049,0.182923615,0,0,3
-0.015858363,1.428038955,-0.795504749,0.367795587,0.016084436,0.136800349,0,0,3
-0.023679733,1.435711145,-0.787403703,0.340911716,0.021292552,0.104172312,0,0,3
-0.031433202,1.44279623,-0.778861523,0.31484735,0.024779851,0.069752157,0,0,3
-0.039123632,1.449273467,-0.770978868,0.287838101,0.026688024,0.0381671,0,0,3
-0.04673624,1.455162764,-0.761198282,0.26175034,0.026628634,-0.001187779,0,0,3
-0.054289244,1.460458279,-0.753725588,0.23537828,0.025069321,-0.031189427,0,0,0
-0.061842252,1.465153575,-0.753719926,0.20870997,0.023510465,-0.031180138,0,0,0
-0.069395162,1.46924901,-0.753715158,0.182041511,0.021951525,-0.031182025,0,0,0
-0.076948069,1.472744465,-0.753710628,0.155373067,0.020392802,-0.031177327,0,0,0
-0.084500886,1.47563982,-0.753705919,0.128704578,0.018834339,-0.031172436,0,0,0
-0.092053697,1.477935195,-0.75370127,0.102036014,0.017276088,-0.031167611,0,0,0
-0.099606417,1.47963047,-0.75369662,0.075367428,0.015718089,-0.031162877,0,0,0
-0.107159138,1.480725884,-0.753692031,0.04869879,0.014160317,-0.031158105,0,0,0
-0.114711761,1.481221199,-0.753687441,0.022030115,0.012602808,-0.03115342,0,0,0
-0.122264385,1.481116533,-0.753682911,-0.004638628,0.011045497,-0.031148711,0,0,3
-0.12972793,1.480415821,-0.742531359,-0.031117899,0.007253923,-0.075838551,0,0,3
-0.13713035,1.479109049,-0.734856963,-0.058067378,0.001929391,-0.106500134,0,0,0
-0.144532681,1.477202535,-0.734840572,-0.084738135,-0.003394165,-0.106480815,0,0,0
-0.151934713,1.474696398,-0.734825075,-0.111409083,-0.008717225,-0.106470801,0,0,3
-0.159255698,1.471593618,-0.724661469,-0.13795796,-0.016072333,-0.147115111,0,0,0
-0.166576475,1.467891693,-0.724639177,-0.164631262,-0.023425473,-0.14707619,0,0,3
-0.173836514,1.463598728,-0.717034042,-0.190959349,-0.032293953,-0.177385539,0,0,1
-0.181173235,1.458702326,-0.726659656,-0.217790589,-0.039230041,-0.138734236,0,0,3
-0.188444525,1.453207135,-0.718464255,-0.244478047,-0.047803022,-0.171474829,0,0,1
-0.19578056,1.447111368,-0.72716856,-0.271142751,-0.054175448,-0.127456933,0,0,3
-0.20304656,1.440389156,-0.717771888,-0.299111277,-0.062899619,-0.174483508,0,0,1
-0.210407063,1.433078527,-0.729645491,-0.32519421,-0.069236733,-0.126742125,0,0,3
-0.217700094,1.425165176,-0.72118628,-0.352104515,-0.077270135,-0.160668254,0,0,3
-0.224897772,1.416637778,-0.709219098,-0.379575133,-0.087716348,-0.208924085,0,0,1
-0.23217082,1.407529712,-0.718708038,-0.405333012,-0.096239284,-0.170458853,0,0,3
-0.239367247,1.397809029,-0.70908457,-0.432751209,-0.106707714,-0.209368795,0,0,1
-0.246642917,1.387494564,-0.719034672,-0.459055156,-0.115180187,-0.169449419,0,0,2
-0.253817499,1.377177715,-0.709189177,-0.459182888,-0.123400085,-0.164398104,0,0,2
-0.260755241,1.367331505,-0.686198235,-0.438260555,-0.130939424,-0.150786608,0,0,2
-0.267741024,1.357671142,-0.690469384,-0.430086821,-0.139014885,-0.161509261,0,0,2
-0.27475816,1.348764658,-0.692894578,-0.396693051,-0.147811994,-0.175942272,0,0,2
-0.281718105,1.340567827,-0.68685019,-0.365235835,-0.156941622,-0.18259269,0,0,1
-0.288750023,1.331795216,-0.695934653,-0.390680879,-0.16420199,-0.14520745,0,0,2
-0.295855373,1.323029876,-0.702644706,-0.390461177,-0.172103003,-0.15801996,0,0,2
-0.302903086,1.314452767,-0.696737647,-0.382157594,-0.180157274,-0.161085278,0,0,2
-0.309827507,1.306217909,-0.684460998,-0.366983831,-0.188170999,-0.160274565,0,0,2
-0.3166309,1.298757672,-0.672129333,-0.332626909,-0.196427405,-0.165128142,0,0,2
-0.32334742,1.29181993,-0.663174331,-0.309493572,-0.204964682,-0.170745671,0,0,2
-0.330067784,1.284885645,-0.663185418,-0.309448659,-0.213897824,-0.178663239,0,0,2
-0.336579382,1.278761625,-0.642343402,-0.273480922,-0.222810164,-0.178246826,0,0,2
-0.342980325,1.27315259,-0.631045997,-0.250681579,-0.231983081,-0.183458596,0,0,2
-0.349093825,1.267958045,-0.602877915,-0.232231885,-0.240580887,-0.171956182,0,0,2
-0.35507983,1.262679338,-0.590338826,-0.235981047,-0.248985201,-0.168086261,0,0,2
-0.360972822,1.257738352,-0.580769598,-0.221073315,-0.257684827,-0.17399241,0,0,2
-0.366619825,1.253423929,-0.556319833,-0.193253577,-0.26624772,-0.171258122,0,0,2
-0.372155994,1.249145985,-0.545235991,-0.19167386,-0.274832517,-0.171696171,0,0,2
-0.377448857,1.244965434,-0.521410525,-0.187305614,-0.282917768,-0.16170527,0,0,2
-0.38250193,1.241652489,-0.497259289,-0.148822114,-0.291201115,-0.165666923,0,0,2
-0.387276322,1.239256144,-0.469309151,-0.108154036,-0.299592078,-0.167819411,0,0,2
-0.391691774,1.237363815,-0.433992803,-0.085676447,-0.307401478,-0.156188086,0,0,2
-0.395794928,1.235748649,-0.403324366,-0.073288113,-0.314652771,-0.145025939,0,0,2
-0.399839699,1.234616637,-0.396753311,-0.052007221,-0.322680295,-0.160550386,0,0,2
-0.403740019,1.234340906,-0.381572723,-0.014174681,-0.331497222,-0.176338285,0,0,2
-0.407455772,1.235017657,-0.362425476,0.027941259,-0.341064274,-0.191341087,0,0,2
-0.410704076,1.236406684,-0.316366136,0.059705138,-0.34994781,-0.177670449,0,0,0
-0.413952202,1.237196922,-0.316369504,0.03303222,-0.358831286,-0.17766948,0,0,2
-0.416900486,1.238419294,-0.286589205,0.052239332,-0.36753422,-0.174058825,0,0,0
-0.419848591,1.239042521,-0.286592603,0.025566701,-0.376237124,-0.174057901,0,0,2
-0.422464371,1.239783645,-0.253974706,0.030911101,-0.384324253,-0.161742687,0,0,2
-0.42470628,1.241012573,-0.21693401,0.052641373,-0.392065883,-0.154832453,0,0,0
-0.426948011,1.241642356,-0.216936871,0.025970036,-0.399807483,-0.154831797,0,0,2
-0.42902571,1.242761254,-0.199991733,0.047514681,-0.408156991,-0.16699031,0,0,0
-0.43110314,1.243281007,-0.19999519,0.020842617,-0.416506469,-0.16698949,0,0,2
-0.432882726,1.243833303,-0.170676634,0.02237004,-0.424385279,-0.157575995,0,0,2
-0.434600443,1.24464488,-0.163746133,0.033617418,-0.43309325,-0.174159542,0,0,0
-0.436317861,1.244856954,-0.163750097,0.006944944,-0.44180119,-0.174158618,0,0,2
-0.437761873,1.245285749,-0.136502385,0.016535802,-0.450442135,-0.172818929,0,0,2
-0.439106047,1.24605155,-0.125791401,0.03122643,-0.459925026,-0.189657971,0,0,0
-0.440449864,1.246218681,-0.125796407,0.004552963,-0.469407856,-0.189656794,0,0,2
-0.441481292,1.246338964,-0.095061466,0.002588194,-0.478374094,-0.179324731,0,0,1
-0.442567676,1.245897412,-0.102035858,-0.021933429,-0.48572734,-0.147065088,0,0,2
-0.443195283,1.246047497,-0.056330509,0.004389317,-0.492919803,-0.143849254,0,0,1
-0.443895817,1.245663524,-0.06569548,-0.018632285,-0.497808158,-0.097767398,0,0,1
-0.444649518,1.244728804,-0.072526447,-0.042571317,-0.501002371,-0.063883737,0,0,1
-0.445472866,1.243249655,-0.081390366,-0.066081204,-0.50206691,-0.021291239,0,0,2
-0.446161449,1.241663218,-0.067749754,-0.070917174,-0.503315747,-0.024976552,0,0,1
-0.446902692,1.239516854,-0.074427307,-0.095287584,-0.502974927,0.006816697,0,0,2
-0.447441161,1.237328649,-0.054140948,-0.097149774,-0.502641797,0.006662507,0,0,1
-0.448041588,1.234596729,-0.062083505,-0.120664462,-0.500341117,0.046014164,0,0,2
-0.448226869,1.232351065,-0.020646127,-0.099041507,-0.497962177,0.047578685,0,0,1
-0.448469698,1.229566216,-0.028102523,-0.122394294,-0.493672997,0.08578334,0,0,1
-0.448790401,1.226235271,-0.037946012,-0.145942748,-0.487090051,0.131658718,0,0,2
-0.44896403,1.222851157,-0.023093415,-0.14839609,-0.48069492,0.127902284,0,0,1
-0.449221998,1.218935847,-0.033884808,-0.171235979,-0.471715063,0.179596692,0,0,2
-0.448953956,1.215783834,0.018448126,-0.137278289,-0.46247825,0.184735984,0,0,1
-0.448746383,1.212086439,0.010643551,-0.16100277,-0.451346397,0.222636819,0,0,1
-0.448621452,1.207841754,0.000142482,-0.184721515,-0.437836587,0.27019608,0,0,2
-0.4483127,1.204129219,0.019094601,-0.161389381,-0.42503643,0.25600338,0,0,1
-0.448081821,1.199880123,0.009061567,-0.184688568,-0.409880787,0.303112835,0,0,2
-0.447461188,1.195825815,0.047307603,-0.176005855,-0.39404887,0.316638649,0,0,1
-0.446895361,1.191204071,0.040280718,-0.200985119,-0.376672745,0.347522438,0,0,2
-0.446158171,1.187179923,0.057889242,-0.17476958,-0.35991767,0.335101366,0,0,3
-0.445340097,1.182511568,0.068018787,-0.204091653,-0.345414311,0.290067047,0,0,1
-0.444582611,1.177291632,0.06018145,-0.22834973,-0.329125553,0.325775206,0,0,2
-0.443625867,1.17281127,0.080463961,-0.195753917,-0.313299388,0.316523403,0,0,3
-0.442595154,1.167697906,0.08971937,-0.224435613,-0.299470991,0.276568711,0,0,3
-0.441487551,1.161945939,0.099385187,-0.253343284,-0.28774187,0.234582826,0,0,1
-0.440454006,1.155631304,0.089979544,-0.278074741,-0.273998946,0.274858445,0,0,2
-0.439415157,1.149300933,0.09091562,-0.278972328,-0.260719597,0.26558724,0,0,2
-0.438077599,1.143095016,0.119996175,-0.273428261,-0.24668169,0.280758053,0,0,3
-0.436663777,1.136256218,0.129575029,-0.30201146,-0.234680861,0.240016729,0,0,3
-0.435180366,1.128791571,0.138311565,-0.33019951,-0.224515304,0.203311399,0,0,2
-0.433615059,1.121544719,0.146668136,-0.320614874,-0.214541674,0.199472681,0,0,1
-0.432135671,1.11373806,0.135780036,-0.345240682,-0.202273175,0.245370105,0,0,3
-0.430574507,1.1052984,0.146074682,-0.373755783,-0.192164674,0.202170104,0,0,2
-0.428913653,1.09781599,0.156488001,-0.331335187,-0.182520077,0.192892045,0,0,3
-0.427185595,1.089704394,0.16495727,-0.359573334,-0.174651265,0.157376155,0,0,1
-0.425516278,1.081005812,0.15757677,-0.385534853,-0.165280655,0.187412232,0,0,3
-0.423757136,1.071692824,0.168822661,-0.413137138,-0.158189476,0.1418235,0,0,2
-0.421687782,1.06302011,0.199020997,-0.384633869,-0.150284216,0.158105612,0,0,3
-0.419545949,1.05373466,0.208116621,-0.412086129,-0.144224271,0.121198796,0,0,1
-0.417481482,1.043867111,0.198385417,-0.437793583,-0.136183679,0.160811722,0,0,2
-0.415329695,1.034896135,0.20732832,-0.3980214,-0.128369331,0.156286925,0,0,3
-0.413108408,1.02530992,0.216071606,-0.42553997,-0.122332722,0.120732084,0,0,1
-0.410979807,1.01515305,0.204384163,-0.450742334,-0.11390543,0.168545648,0,0,2
-0.408813536,1.005933523,0.208505958,-0.409159869,-0.105843611,0.161236495,0,0,3
-0.406550884,0.996111512,0.220576331,-0.436148226,-0.100198194,0.112908281,0,0,2
-0.404348433,0.986430645,0.215064123,-0.429917276,-0.095057994,0.102803946,0,0,2
-0.401981741,0.977029204,0.230981156,-0.417492479,-0.089419194,0.112776019,0,0,3
-0.399549007,0.967008889,0.239292383,-0.445109248,-0.085470274,0.078978293,0,0,1
-0.397200525,0.956405103,0.228702232,-0.470946342,-0.079381526,0.121774994,0,0,2
-0.394835889,0.945915878,0.230415985,-0.465884745,-0.073392831,0.119773708,0,0,2
-0.392549992,0.935885251,0.22314696,-0.445542216,-0.068006262,0.10773138,0,0,2
-0.39015466,0.925947189,0.233727783,-0.441441536,-0.062259775,0.114929713,0,0,2
-0.387721926,0.916561604,0.237511277,-0.416909635,-0.056561727,0.113960944,0,0,3
-0.38521868,0.906581521,0.24633798,-0.443416387,-0.052625019,0.078734264,0,0,2
-0.382721573,0.897312641,0.245969564,-0.411820203,-0.048928849,0.073923439,0,0,2
-0.380354494,0.888553619,0.233747602,-0.389193356,-0.045999806,0.058580827,0,0,1
-0.378077507,0.879193366,0.222444221,-0.415857226,-0.040809523,0.103805467,0,0,2
-0.3757523,0.869936526,0.227126271,-0.411284536,-0.035485014,0.10649024,0,0,3
-0.373361051,0.860081315,0.235412925,-0.437918007,-0.031818502,0.073330432,0,0,2
-0.371051848,0.850402296,0.227669314,-0.430114359,-0.028606934,0.064231366,0,0,2
-0.368681103,0.841561198,0.23366046,-0.392884165,-0.025237679,0.067385182,0,0,3
-0.366235912,0.832122684,0.243001789,-0.419467181,-0.023737714,0.02999929,0,0,1
-0.363879919,0.822090924,0.231806517,-0.445799619,-0.019993424,0.07488589,0,0,2
-0.361412942,0.812397063,0.242441863,-0.430787414,-0.015793985,0.083988786,0,0,3
-0.358853519,0.802099645,0.254045218,-0.457645237,-0.013919091,0.037497912,0,0,2
-0.356239706,0.792454898,0.25928694,-0.428636402,-0.011846209,0.041457552,0,0,2
-0.353733003,0.783227801,0.249105856,-0.410081983,-0.010305787,0.030808363,0,0,2
-0.35111475,0.774192691,0.25977236,-0.401549697,-0.008274418,0.04062739,0,0,3
-0.348424256,0.764559329,0.268825471,-0.428151578,-0.008055761,0.004373238,0,0,1
-0.345825732,0.754317164,0.257298768,-0.455192268,-0.005529979,0.05051551,0,0,2
-0.343362957,0.745038569,0.244378477,-0.412374109,-0.003658423,0.03743111,0,0,3
-0.340830982,0.735151172,0.253061324,-0.439442456,-0.003526235,0.002643778,0,0,1
-0.338385731,0.724673808,0.242184877,-0.465657055,-0.001215343,0.046217971,0,0,2
-0.336111724,0.714942873,0.225862071,-0.432484567,0.000298976,0.030286256,0,0,2
-0.333990574,0.705786347,0.21129933,-0.406958789,0.001108451,0.016189702,0,0,3
-0.331785917,0.69602567,0.22176674,-0.433804423,-0.000178187,-0.025732759,0,0,1
-0.329669088,0.685665786,0.210750312,-0.460438401,0.000741316,0.018390208,0,0,2
-0.327432483,0.675294816,0.22216098,-0.460928977,0.002215631,0.029486392,0,0,2
